user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_22,The quick brown fox jumps over the lazy dog.,h,4394.600000023842,4514.9000000059605,120.69887554305893,0.0,0.0,0.0
user_22,The quick brown fox jumps over the lazy dog.,e,4490.100000023842,4624.600000023842,137.7457083981328,104.4896728298778,0.0,101.25086879321057
user_22,The quick brown fox jumps over the lazy dog., ,4597.5,4745.4000000059605,132.61521779382988,119.9130399810654,0.0,108.82710495726532
user_22,The quick brown fox jumps over the lazy dog.,q,4705.600000023842,4802.200000017881,103.99626753828095,118.74684280142216,0.0,49.33158224368067
user_22,The quick brown fox jumps over the lazy dog.,u,4765.700000017881,4863.4000000059605,96.80712075325297,67.83088333599154,0.0,54.30242827402373
user_22,The quick brown fox jumps over the lazy dog.,i,4937.800000011921,5041.4000000059605,98.4873407888943,203.48027600420897,66.10884270767376,152.9947090265981
user_22,The quick brown fox jumps over the lazy dog.,c,5063.800000011921,5166.0,107.72546216446817,139.1881275112684,20.005742721372435,112.15447374598466
user_22,The quick brown fox jumps over the lazy dog.,k,5124.100000023842,5253.100000023842,133.65496683966705,62.922888754108634,0.0,70.9774570762953
user_22,The quick brown fox jumps over the lazy dog., ,5277.800000011921,5409.600000023842,129.6269890700153,174.1761139982148,22.39076315441224,139.93593372495627
user_22,The quick brown fox jumps over the lazy dog.,b,5423.700000017881,5572.800000011921,156.83734219658336,155.516777625954,12.75527595808633,155.5481115900561
user_22,The quick brown fox jumps over the lazy dog.,r,5583.100000023842,5718.700000017881,138.01618429398894,155.49190399960023,9.4130161024978,115.16698654065745
user_22,The quick brown fox jumps over the lazy dog.,o,5691.200000017881,5815.4000000059605,109.79070526595386,113.6045952386514,0.0,91.90433887747793
user_22,The quick brown fox jumps over the lazy dog.,w,5784.300000011921,5900.800000011921,132.2932022604612,90.16618066803414,0.0,78.63192437928447
user_22,The quick brown fox jumps over the lazy dog.,n,5868.9000000059605,6019.300000011921,145.3107823802542,90.69139689056541,0.0,108.52331117692685
user_22,The quick brown fox jumps over the lazy dog., ,5976.200000017881,6113.100000023842,130.74020376983208,113.73959186112754,0.0,85.93940666536457
user_22,The quick brown fox jumps over the lazy dog.,f,6075.200000017881,6201.100000023842,126.45499606796747,109.82174055177303,0.0,73.72765808151618
user_22,The quick brown fox jumps over the lazy dog.,o,6171.4000000059605,6318.0,157.62131046657916,107.42618506493226,0.0,97.7333526695597
user_22,The quick brown fox jumps over the lazy dog.,x,6333.0,6454.600000023842,118.65402163749758,178.86686470922285,13.557235922731296,130.50660056697444
user_22,The quick brown fox jumps over the lazy dog., ,6424.700000017881,6532.4000000059605,103.48004891414348,101.09395803740254,0.0,66.17391211834368
user_22,The quick brown fox jumps over the lazy dog.,h,6517.864872338025,6600.6489114693395,82.78403913131478,93.16487232014333,0.0,68.24891146337905
user_22,The quick brown fox jumps over the lazy dog.,Backspace,6686.113783801404,6810.289842498376,124.17605869697218,168.24891146337905,85.46487233206426,209.64093102903644
user_22,The quick brown fox jumps over the lazy dog.,j,6493.100000023842,6558.700000017881,67.18058844756732,67.84554079832239,0.0,25.635699476310183
user_22,The quick brown fox jumps over the lazy dog.,u,6644.200000017881,6718.300000011921,70.77900750698561,146.420052916852,81.46104160897931,150.54221308910712
user_22,The quick brown fox jumps over the lazy dog.,m,6818.4000000059605,6888.200000017881,73.09989717926783,193.0216655822002,85.24340341911041,150.1243796451041
user_22,The quick brown fox jumps over the lazy dog.,p,6953.9000000059605,7062.700000017881,106.21209345041446,135.92879730859156,63.525417274637036,154.47286155303823
user_22,The quick brown fox jumps over the lazy dog.,s,7034.300000011921,7164.800000011921,137.56683846229186,86.3118725128017,0.0,91.31975114967302
user_22,The quick brown fox jumps over the lazy dog., ,7118.5,7210.100000023842,88.5535229383393,93.07345383049775,0.0,36.326913202381874
user_22,The quick brown fox jumps over the lazy dog.,o,7179.700000017881,7306.5,125.63483830353218,65.64203457434557,0.0,88.17878267518539
user_22,The quick brown fox jumps over the lazy dog.,v,7250.5,7357.800000011921,99.66747989518099,73.41043356016115,0.0,48.365509979267564
user_22,The quick brown fox jumps over the lazy dog.,e,7386.600000023842,7544.5,145.47627947523097,144.3426878958538,26.70529182975942,167.91590413982735
user_22,The quick brown fox jumps over the lazy dog.,r,7463.300000011921,7571.800000011921,115.44109880820781,75.18794270981574,0.0,23.614212991688316
user_22,The quick brown fox jumps over the lazy dog., ,7513.90000000596,7680.0,166.15719589714192,52.032556686143984,0.0,98.1698523545988
user_22,The quick brown fox jumps over the lazy dog.,t,7631.200000017881,7744.90000000596,117.30887971755878,124.83361922270281,0.0,57.3886667795097
user_22,The quick brown fox jumps over the lazy dog.,h,7712.700000017881,7850.40000000596,144.19136476725453,88.55278320024124,0.0,87.14322584228222
user_22,The quick brown fox jumps over the lazy dog.,e,7783.40000000596,7966.5,196.71941255310128,76.26902503331326,0.0,92.86824011328049
user_22,The quick brown fox jumps over the lazy dog., ,7932.600000023842,8098.600000023842,153.02653860141,156.46473544490334,0.0,122.32596433005685
user_22,The quick brown fox jumps over the lazy dog.,l,8072.100000023842,8203.40000000596,136.15394656238016,151.0419475353997,0.0,97.73372922192466
user_22,The quick brown fox jumps over the lazy dog.,a,8167.800000011921,8268.800000011921,100.45134257012062,98.68911878012321,0.0,60.13191191320373
user_22,The quick brown fox jumps over the lazy dog.,z,8374.800000011921,8458.600000023842,89.84588904008206,213.4089886537545,98.83964439310861,158.17460099117056
user_22,The quick brown fox jumps over the lazy dog.,y,8473.700000017881,8577.40000000596,100.89164175516837,112.3790813103594,13.728525913188536,117.82541909507313
user_22,The quick brown fox jumps over the lazy dog., ,8596.100000023842,8724.0,121.59836788613718,131.96444148801461,17.684826090008706,137.179888262751
user_22,The quick brown fox jumps over the lazy dog.,d,8657.40000000596,8794.800000011921,139.49414148856135,71.58699011761432,0.0,64.65148447830117
user_22,The quick brown fox jumps over the lazy dog.,o,8766.5,8925.700000017881,166.4985915907363,116.36269865626831,0.0,104.68628676948899
user_22,The quick brown fox jumps over the lazy dog.,s,8912.684121612243,9045.882994884832,133.19887327258905,146.18412161224296,0.0,120.18299486695105
user_22,The quick brown fox jumps over the lazy dog.,Backspace,9132.867116479194,9332.665426388077,199.79830990888357,220.18299486695105,86.98412159436157,286.7824315032449
user_22,The quick brown fox jumps over the lazy dog.,g,8871.300000011921,9002.300000011921,129.7380231238577,110.54341638851743,0.0,62.84931435735172
user_22,The quick brown fox jumps over the lazy dog.,.,9189.5,9307.600000023842,113.58198078536635,371.31746214357776,168.61763365608041,266.59823978435696
user_22,Never underestimate the power of a good book.,e,10230.100000023842,10324.5,96.96723289575066,0.0,0.0,0.0
user_22,Never underestimate the power of a good book.,v,10390.30000001192,10474.80000001192,86.31838169132945,176.96033078638453,55.726749568609634,138.6742512568567
user_22,Never underestimate the power of a good book.,e,10532.100000023842,10672.30000001192,137.82953413287208,147.5873220947462,55.02483204961082,184.26543236416882
user_22,Never underestimate the power of a good book.,r,10603.90000000596,10757.100000023842,158.3364807382614,73.90522378243324,0.0,68.06911635203029
user_22,Never underestimate the power of a good book., ,10690.20000001788,10818.90000000596,122.70290080240301,91.98518949850451,0.0,60.604014215796944
user_22,Never underestimate the power of a good book.,u,11014.600000023842,11093.30000001192,79.46294042475796,355.0236504850117,170.30495803609924,244.56125817694914
user_22,Never underestimate the power of a good book.,n,11199.70000001788,11300.40000000596,103.0109808785559,193.56067840020947,102.90684504418951,173.68346227374573
user_22,Never underestimate the power of a good book.,d,11268.30000001192,11362.90000000596,95.07932011890617,69.14288406693186,0.0,53.895332277203956
user_22,Never underestimate the power of a good book.,e,11444.5,11588.90000000596,142.4699366196372,185.08921940227532,73.737890545929,208.47286569912103
user_22,Never underestimate the power of a good book.,r,11492.20000001788,11681.100000023842,203.72111018294012,52.87663912207055,0.0,83.28134992865347
user_22,Never underestimate the power of a good book.,m,11635.5325114473,11798.509399593651,162.9768881463521,143.33251142942026,0.0,117.40939956980947
user_22,Never underestimate the power of a good book.,Backspace,11852.94191101711,12097.407243236637,244.46533221952814,217.40939956980947,54.43251142345798,298.8978436429861
user_22,Never underestimate the power of a good book.,e,11731.80000001192,11890.0,148.69386790114154,263.916258831683,44.80570058325017,194.18622738269383
user_22,Never underestimate the power of a good book.,s,11834.90000000596,12011.80000001192,195.04796677662227,99.84159984740229,0.0,115.4578480680078
user_22,Never underestimate the power of a good book.,t,11946.90000000596,12114.600000023842,153.5534099615648,109.5671041106829,0.0,93.95534333244446
user_22,Never underestimate the power of a good book.,w,12083.743492879123,12206.586220848374,122.84272796925184,136.84349287316218,0.0,91.98622082453221
user_22,Never underestimate the power of a good book.,Backspace,12275.729713703655,12459.993805657532,184.26409195387774,191.9862208245322,69.14349285528078,253.40758480915792
user_22,Never underestimate the power of a good book.,i,12083.30000001192,12174.70000001788,83.85869433046854,149.8803721689886,0.0,52.715034031826896
user_22,Never underestimate the power of a good book.,m,12267.40000000596,12399.100000023842,140.3585660349772,198.997899626437,86.31157692274901,170.25945120022988
user_22,Never underestimate the power of a good book.,Backspace,12908.100000023842,13004.80000001192,103.00305739723339,665.6341618228716,454.33168587371426,525.6178486668173
user_22,Never underestimate the power of a good book.,Backspace,13078.0,13203.90000000596,121.23631259729898,172.1562749959777,65.01232875548982,182.38947538537388
user_22,Never underestimate the power of a good book.,i,13974.100000023842,14059.0,75.43953560231998,957.161957907,656.0934715179025,713.6302483191145
user_22,Never underestimate the power of a good book.,m,14170.20000001788,14312.30000001192,133.04747253614573,197.85781624186725,111.60061498611626,220.25523066001156
user_22,Never underestimate the power of a good book.,a,14278.40000000596,14428.100000023842,155.0847935794538,109.5240187338472,0.0,103.85527890292883
user_22,Never underestimate the power of a good book.,t,14358.600000023842,14498.20000001788,126.64218308295109,87.72640475197218,0.0,65.24036881342519
user_22,Never underestimate the power of a good book.,e,14470.70000001788,14641.70000001788,175.4818839793837,119.7912521545458,0.0,127.11470296606832
user_22,Never underestimate the power of a good book., ,14579.40000000596,14716.600000023842,146.1770899471362,118.30468861104578,0.0,64.67420830331882
user_22,Never underestimate the power of a good book.,t,14734.40000000596,14867.80000001192,130.73094092588397,172.4776268685355,16.000343820855104,137.31786876774376
user_22,Never underestimate the power of a good book.,h,14833.20000001788,14975.5,132.87270918404084,113.76259058865705,0.0,100.17071813757589
user_22,Never underestimate the power of a good book.,e,14897.30000001192,15093.0,197.4319131332938,68.4864858595613,0.0,107.16692153013948
user_22,Never underestimate the power of a good book., ,15022.0,15139.100000023842,99.67603403749317,141.6657815735652,0.0,41.54303325548731
user_22,Never underestimate the power of a good book.,p,15214.30000001192,15406.70000001788,196.19923131226147,218.54735381188357,70.74351881113947,250.87159970118063
user_22,Never underestimate the power of a good book.,o,15307.0,15453.40000000596,148.95305347350453,95.12224355091713,0.0,37.24835966082689
user_22,Never underestimate the power of a good book.,w,15382.100000023842,15480.30000001192,104.89013630542806,80.61310189887256,0.0,22.699955779571436
user_22,Never underestimate the power of a good book.,e,15575.40000000596,15764.20000001788,175.9089148130656,201.1189045864556,87.72813252452005,256.81179209567995
user_22,Never underestimate the power of a good book.,r,15685.80000001192,15807.0,124.53427175383771,118.73428328954857,0.0,38.74745533488795
user_22,Never underestimate the power of a good book., ,15742.0,15889.40000000596,141.00008460360672,55.8057259299973,0.0,75.91814476213781
user_22,Never underestimate the power of a good book.,f,15911.90000000596,15991.600000023842,78.19402244609539,183.07796721739288,21.166669477861493,87.43577299362504
user_22,Never underestimate the power of a good book.,Backspace,16215.40000000596,16318.70000001788,106.26581187715159,307.86973908766527,205.5594488265161,280.46872808623215
user_22,Never underestimate the power of a good book.,o,16373.5,16527.90000000596,140.04308825241762,162.2267587906145,49.03586342914112,198.90421030632814
user_22,Never underestimate the power of a good book.,f,16462.20000001788,16611.80000001192,148.29438338419914,94.8066725852999,0.0,73.32732548611888
user_22,Never underestimate the power of a good book., ,16566.600000023842,16665.80000001192,93.43850490312566,116.89489511172228,0.0,47.29939434405773
user_22,Never underestimate the power of a good book.,a,16646.90000000596,16818.0,175.51870998258724,78.36105684847257,0.0,133.8457810549064
user_22,Never underestimate the power of a good book., ,16736.80000001192,16877.70000001788,139.14830573687377,94.1374877612719,0.0,52.72640267376852
user_22,Never underestimate the power of a good book.,g,16856.100000023842,17008.80000001192,153.2867413264448,127.17269024064078,0.0,107.07458840250395
user_22,Never underestimate the power of a good book.,o,16982.600000023842,17038.0,58.17936627731675,130.86964929249862,0.0,25.58857487206018
user_22,Never underestimate the power of a good book.,o,17110.100000023842,17236.600000023842,133.37686173677545,130.82595703716203,65.63349867231354,168.4779480412506
user_22,Never underestimate the power of a good book.,d,17209.0,17325.100000023842,118.65683968192218,103.65906212366319,0.0,79.32653863907649
user_22,Never underestimate the power of a good book., ,17279.600000023842,17383.70000001788,101.0615965374636,77.36985038586567,0.0,49.76964149728863
user_22,Never underestimate the power of a good book.,b,17398.20000001788,17523.90000000596,122.78522875928866,126.69416039875503,13.597360538183473,130.46832322011568
user_22,Never underestimate the power of a good book.,o,17518.70000001788,17572.30000001192,52.85059345326715,130.94189030719784,0.0,45.718366833162385
user_22,Never underestimate the power of a good book.,o,17632.600000023842,17781.600000023842,159.11367926934705,123.72695557542455,55.371171704172546,178.45876727684347
user_22,Never underestimate the power of a good book.,a,17809.28558587593,17936.576529291407,127.29094341547764,176.68558585208666,27.68558585208666,154.97652926756564
user_22,Never underestimate the power of a good book.,Backspace,18064.262115143494,18255.19853026671,190.93641512321645,254.97652926756564,127.68558585208666,318.6220009753015
user_22,Never underestimate the power of a good book.,k,17758.100000023842,17876.40000000596,113.65153081269837,135.40732872661178,0.0,83.7654018217103
user_22,Never underestimate the power of a good book.,.,18022.10000002384,18139.40000000596,119.37291050401505,278.10131884766844,134.0797995644648,238.48924246076538
user_22,The early bird catches the worm.,h,19209.30000001192,19344.90000000596,135.29775892515767,0.0,0.0,0.0
user_22,The early bird catches the worm.,k,19344.90000000596,19453.138207146087,108.23820714012614,135.59999999403954,0.0,108.23820714012618
user_22,The early bird catches the worm.,Backspace,19553.138207146087,19715.495517856274,162.35731071018918,208.23820714012618,100.0,262.35731071018745
user_22,The early bird catches the worm.,e,19274.80000001192,19359.80000001192,80.97159604421239,67.91061595961398,0.0,13.630180658083086
user_22,The early bird catches the worm., ,19620.0,19803.20000001788,177.73642061629621,361.1959032959236,213.16482687151333,450.2910610751154
user_22,The early bird catches the worm.,e,19775.5,19920.70000001788,144.11135672824506,162.30343077290468,0.0,108.80963363959515
user_22,The early bird catches the worm.,a,19884.0,20044.10000002384,160.99628977918033,114.24481698257063,0.0,112.7313361844112
user_22,The early bird catches the worm.,r,19925.40000000596,20095.90000000596,167.05286704430128,42.37762368363281,0.0,46.82973694209561
user_22,The early bird catches the worm.,l,20076.80000001192,20241.5,162.79581655233267,168.60222589743668,0.0,129.5738589498692
user_22,The early bird catches the worm.,y,20232.827318607237,20363.063971849104,130.23665324186615,156.0273185953156,0.0,121.56397184910384
user_22,The early bird catches the worm.,Backspace,20454.39129045634,20649.74627031914,195.35497986279918,221.56397184910384,91.32731860723652,286.6822984700375
user_22,The early bird catches the worm.,y,20198.80000001192,20369.20000001788,181.45478632678245,128.7152770423968,0.0,102.92517791944493
user_22,The early bird catches the worm., ,20298.40000000596,20439.40000000596,144.6402511714496,104.64826906476648,0.0,70.57424475664625
user_22,The early bird catches the worm.,b,20569.5,20654.0,84.78865024113064,287.55725227305396,114.94189279051753,189.55262421797022
user_22,The early bird catches the worm.,i,20709.5,20874.40000000596,164.63773340709236,158.55729594436667,54.399764596332545,192.72746834927327
user_22,The early bird catches the worm.,r,20793.60000002384,20915.70000001788,109.24270546955862,92.79931808577716,0.0,37.7006241686646
user_22,The early bird catches the worm.,d,20972.30000001192,21107.5,131.58364605851037,186.94029329004317,52.06693618100979,168.6931650971744
user_22,The early bird catches the worm., ,21079.0,21190.90000000596,114.29712942796166,119.36014639536211,0.0,72.23258945226738
user_22,The early bird catches the worm.,p,21177.977854439403,21269.41555798177,91.43770354236933,98.97785443940302,0.0,78.51555797581022
user_22,The early bird catches the worm.,Backspace,21356.493412415213,21493.64996772877,137.15655531355398,178.51555797581022,87.07785443344255,224.2344097469977
user_22,The early bird catches the worm.,c,21154.60000002384,21299.40000000596,129.3544144025928,82.74526389874939,0.0,98.74213206040966
user_22,The early bird catches the worm.,a,21277.0,21447.0,167.75969682759188,118.34136760495817,0.0,134.3785217798536
user_22,The early bird catches the worm.,t,21399.30000001192,21524.40000000596,129.25599940210364,137.24206838481214,0.0,72.57189916663997
user_22,The early bird catches the worm.,c,21620.80000001192,21724.30000001192,107.98506837318348,242.63141650600255,83.80407870128944,178.5012710424881
user_22,The early bird catches the worm.,h,21737.90000000596,21848.5,113.83350148606984,122.94064251085085,12.243547768487597,110.40772203750636
user_22,The early bird catches the worm.,e,21800.40000000596,21937.30000001192,149.1023267956019,65.39477567553301,0.0,79.06594366522425
user_22,The early bird catches the worm., ,21917.70000001788,22075.5,154.1747097039571,126.8215423363365,0.0,117.88903090000218
user_22,The early bird catches the worm.,t,22004.20000001788,22162.70000001788,151.6791657062198,92.19641936297712,0.0,82.74881999272019
user_22,The early bird catches the worm.,Backspace,22375.5,22449.20000001788,75.66457020283674,378.2009061810063,189.41906064706734,262.9789014161096
user_22,The early bird catches the worm.,Backspace,22499.40000000596,22607.20000001788,104.3108298097534,135.60228351779392,50.37799984610707,141.80655598946905
user_22,The early bird catches the worm.,s,22594.20000001788,22745.10000002384,155.60510840945363,99.31538970117163,0.0,125.2217346347553
user_22,The early bird catches the worm., ,22695.70000001788,22828.70000001788,136.78601405626932,112.97638961312795,0.0,81.28781711515107
user_22,The early bird catches the worm.,t,22737.80000001192,22907.80000001192,181.6672513358074,40.06051693317028,0.0,65.15495015120898
user_22,The early bird catches the worm.,e,22890.10000002384,22993.70000001788,98.58081511502768,146.31327738650225,0.0,74.42907951854714
user_22,The early bird catches the worm.,h,22894.40000000596,23049.80000001192,153.95810566472505,4.276455330799631,0.0,48.552133486632435
user_22,The early bird catches the worm.,Backspace,23411.30000001192,23497.5,87.69149128582701,528.4515804313523,340.0065084015834,380.98315133150453
user_22,The early bird catches the worm.,Backspace,23536.20000001788,23611.5,74.08674706687884,138.9563475841382,37.51804346052656,106.42560345759433
