user,prompt,key,press_time,release_time,dwell_time,p2p_time,r2p_time,r2r_time
user_22,The early bird catches the worm.,h,23708.90000000596,23829.90000000596,119.54718352104099,190.56731096059,84.69340520100486,190.3836908158989
user_22,The early bird catches the worm.,e,23797.90000000596,23920.80000001192,122.9555164296757,88.27497247288649,0.0,80.60456050807589
user_22,The early bird catches the worm., ,23897.20000001788,24054.20000001788,168.60034876687314,95.86562322410697,0.0,111.24194314242574
user_22,The early bird catches the worm.,w,23986.70000001788,24099.60000002384,118.33881142498454,95.30921085771543,0.0,37.92018380685061
user_22,The early bird catches the worm.,o,24085.60000002384,24227.40000000596,149.24401132943683,92.02275442826068,0.0,118.94974641897808
user_22,The early bird catches the worm.,r,24166.40000000596,24265.30000001192,90.05979416847835,87.3414940048889,0.0,33.907239765194134
user_22,The early bird catches the worm.,m,24446.40000000596,24549.80000001192,104.1836651002016,279.99866817673336,160.61944500436897,262.7309787303126
user_22,"To be or not to be, that is the question.",o,25541.20000001788,25660.0,123.38445913086875,0.0,0.0,0.0
user_22,"To be or not to be, that is the question.", ,25641.20000001788,25768.10000002384,125.38721478419389,111.041025045856,0.0,96.4034283123625
user_22,"To be or not to be, that is the question.",b,25762.10000002384,25893.20000001788,120.60271683326931,126.99466269539495,0.0,112.45323021013317
user_22,"To be or not to be, that is the question.",e,25861.70000001788,26004.0,151.87947353056379,98.47986731740895,0.0,100.44280398064868
user_22,"To be or not to be, that is the question.", ,25933.30000001192,26066.10000002384,135.06718390073505,79.21075569401401,0.0,58.12058211374151
user_22,"To be or not to be, that is the question.",o,26037.80000001192,26177.80000001192,151.31935749777756,110.12337510025178,0.0,102.08650865361824
user_22,"To be or not to be, that is the question.",r,26134.70000001788,26300.40000000596,174.65069308607883,104.95766161877636,0.0,112.93448351552045
user_22,"To be or not to be, that is the question.", ,26211.80000001192,26329.70000001788,123.71352528614683,85.96136421998571,0.0,26.050792578196198
user_22,"To be or not to be, that is the question.",n,26304.20000001788,26395.0,98.17664002767005,103.16915570737925,0.0,56.08294532266243
user_22,"To be or not to be, that is the question.",o,26459.0,26608.70000001788,147.08981895440903,154.7917813837291,56.552780641620934,189.99024162804702
user_22,"To be or not to be, that is the question.",t,26552.10000002384,26635.20000001788,79.67369529619462,102.02737523956016,0.0,24.947517543799627
user_22,"To be or not to be, that is the question.", ,26622.30000001192,26769.60000002384,156.84024658162227,73.16761707005094,0.0,116.77611509153805
user_22,"To be or not to be, that is the question.",t,26716.70000001788,26902.20000001788,185.71571608068896,93.50586710006702,0.0,113.83436893418494
user_22,"To be or not to be, that is the question.",o,26806.80000001192,26934.30000001192,119.4591649351818,93.61812828449882,0.0,27.660004186202006
user_22,"To be or not to be, that is the question.", ,26892.5,27047.80000001192,143.91963658491176,90.50839906054749,0.0,98.29526085043607
user_22,"To be or not to be, that is the question.",b,27044.80000001192,27170.70000001788,115.37160956263067,168.25723940063222,0.0,104.99554805602325
user_22,"To be or not to be, that is the question.",e,27143.20000001788,27249.70000001788,105.86970668937258,108.18426956265132,0.0,68.36966771071678
user_22,"To be or not to be, that is the question.",",",27721.80000001192,27862.10000002384,155.09558757830726,635.2017834564596,435.24064247535625,599.2077042765292
user_22,"To be or not to be, that is the question.", ,28038.0,28178.0,145.81523157751778,354.35989295663654,150.396430590385,272.1625905886673
user_22,"To be or not to be, that is the question.",t,28159.5,28289.70000001788,121.34205139963592,131.0323045204626,0.0,108.64767666877353
user_22,"To be or not to be, that is the question.",h,28266.5,28388.30000001192,116.30921290547681,101.55542038644676,0.0,98.23310708281423
user_22,"To be or not to be, that is the question.",a,28318.60000002384,28480.30000001192,157.93497609598407,57.15692398387869,0.0,85.01051235982148
user_22,"To be or not to be, that is the question.",t,28392.90000000596,28535.40000000596,142.75180651937654,78.42856496145215,0.0,46.37684887535651
user_22,"To be or not to be, that is the question.", ,28475.80000001192,28584.0,114.48300244146341,87.82630721175754,0.0,42.64535949851325
user_22,"To be or not to be, that is the question.",i,28560.30000001192,28697.5,129.76486420430223,87.10018902764342,0.0,101.13280822733326
user_22,"To be or not to be, that is the question.",s,28659.5,28761.60000002384,102.39258792212352,102.06426326417173,0.0,58.1649165079891
user_22,"To be or not to be, that is the question.", ,28748.30000001192,28876.90000000596,147.2240942835188,100.30626883482653,0.0,97.61820647364065
user_22,"To be or not to be, that is the question.",t,28824.5,28969.10000002384,144.5518991147775,80.2521511210538,0.0,84.24976783469207
user_22,"To be or not to be, that is the question.",h,28899.20000001788,29022.30000001192,118.68937668110387,76.13276484958155,0.0,46.61656847948697
user_22,"To be or not to be, that is the question.",e,28994.0,29146.30000001192,154.2417261966364,100.78596336068811,0.0,110.92945511114773
user_22,"To be or not to be, that is the question.", ,29094.5,29244.60000002384,150.15720253167964,111.74987949608939,0.0,85.63719771013272
user_22,"To be or not to be, that is the question.",q,29220.60000002384,29301.60000002384,87.97972105412187,131.1166905622669,0.0,51.44573007543837
user_22,"To be or not to be, that is the question.",u,29292.5,29398.60000002384,106.788582417395,76.25258493237968,0.0,88.46355213010821
user_22,"To be or not to be, that is the question.",e,29413.40000000596,29587.5,189.97505492854566,127.16911558374221,13.921509331144287,167.76151751273073
user_22,"To be or not to be, that is the question.",s,29503.90000000596,29630.10000002384,127.576066842157,95.6092968367929,0.0,38.649337991722
user_22,"To be or not to be, that is the question.",n,29591.634904752606,29693.69575822633,102.06085347372562,87.73490474664504,0.0,63.595758202493016
user_22,"To be or not to be, that is the question.",Backspace,29755.2306629551,29908.321943165687,153.0912802105884,163.59575820249302,61.53490472876729,214.62618493935588
user_22,"To be or not to be, that is the question.",t,29579.20000001788,29705.90000000596,118.04059683721522,76.11534932934661,0.0,71.3703731799353
user_22,"To be or not to be, that is the question.",i,29653.10000002384,29747.20000001788,89.52366297302791,82.61958393266954,0.0,37.86515256887631
user_22,"To be or not to be, that is the question.",o,29807.40000000596,29899.80000001192,92.54296118974142,173.79318994658234,49.75345775588399,141.67006270119828
user_22,"To be or not to be, that is the question.",n,30006.30000001192,30049.90000000596,41.13049513716046,220.41580775538006,88.35079762296036,132.2550094565185
user_22,"I think, therefore I am.", ,31124.40000000596,31262.20000001788,137.46404566807877,0.0,0.0,0.0
user_22,"I think, therefore I am.",t,31257.30000001192,31390.80000001192,127.38819881991708,143.9204072828942,0.0,123.83849307437048
user_22,"I think, therefore I am.",h,31325.0,31419.30000001192,99.52174372414419,70.4339220956787,0.0,24.420298222352855
user_22,"I think, therefore I am.",i,31474.60000002384,31581.90000000596,106.24359032333307,160.35072777992178,50.60802565071085,131.00139691982693
user_22,"I think, therefore I am.",n,31585.70000001788,31692.0,98.96386494461147,116.62955055279583,3.250674166106688,99.63733500025866
user_22,"I think, therefore I am.",k,31810.30000001192,31867.0,54.396688537309764,237.56104710919644,108.33345359945504,168.31508574203016
user_22,"I think, therefore I am.",",",32405.90000000596,32532.60000002384,130.10061238277711,573.1964644182881,487.2991704276908,635.9449196460521
user_22,"I think, therefore I am.", ,32575.70000001788,32754.30000001192,188.6033648558446,164.3695361834103,39.26307893411799,199.16197422920888
user_22,"I think, therefore I am.",t,32713.5,32845.60000002384,123.52031292445642,158.9914098354789,0.0,80.59264330428235
user_22,"I think, therefore I am.",h,32839.80000001192,32965.80000001192,118.21424443972134,131.44542081788066,0.0,115.46577915789983
user_22,"I think, therefore I am.",e,32895.20000001788,33018.0,135.0131370913007,55.950181143454934,0.0,48.60098249860701
user_22,"I think, therefore I am.",r,32961.90000000596,33148.90000000596,194.64952834190257,70.84258433399366,0.0,113.34422838058953
user_22,"I think, therefore I am.",e,33074.5,33226.20000001788,149.85510797593622,121.39223459600022,0.0,68.97075310221533
user_22,"I think, therefore I am.", ,33159.5,33265.80000001192,103.9872476922166,90.6990356463974,0.0,33.91451682308033
user_22,"I think, therefore I am.",f,33264.0,33413.10000002384,138.52827719764494,112.60257636048107,0.0,134.80373471125372
user_22,"I think, therefore I am.",Backspace,33536.60000002384,33758.5,209.86267866846399,273.8275711587372,109.5807623039891,305.1414879397917
user_22,"I think, therefore I am.",Backspace,33917.5,34043.30000001192,120.41509051336855,423.29914271226977,141.0060466398011,258.65268741614057
user_22,"I think, therefore I am.",f,34047.30000001192,34157.5,112.39946357281148,138.7871772443821,3.8477985255644613,107.28959737646392
user_22,"I think, therefore I am.",o,34159.20000001788,34287.90000000596,121.85598731502554,115.54629748744027,1.5885181295238635,115.91434732407531
user_22,"I think, therefore I am.",r,34241.10000002384,34405.20000001788,161.47970005707094,81.37635007617784,0.0,114.1441600122819
user_22,"I think, therefore I am.",e,34300.90000000596,34490.0,182.40596894122697,58.18876045402009,0.0,72.7916545815282
user_22,"I think, therefore I am.", ,34429.30000001192,34588.10000002384,169.84103903266723,138.79114130490208,0.0,84.93615509578834
user_22,"I think, therefore I am.", ,34776.20000001788,34912.0,140.2687543908685,382.9938847091635,180.53462264380082,287.4021689873895
user_22,"I think, therefore I am.",a,34883.60000002384,35006.5,130.76233875441463,111.96696557157244,0.0,89.17223489439499
user_22,"I think, therefore I am.",m,34973.20000001788,35086.20000001788,116.15551920683863,94.15790079914,0.0,63.153950777406294
user_22,"I think, therefore I am.",.,35226.40000000596,35319.60000002384,88.70409967146723,282.7194195553352,113.17356701503809,206.87479409108207
user_22,The journey of a thousand miles begins with a single step.,h,36283.30000001192,36398.30000001192,107.14842844642797,0.0,0.0,0.0
user_22,The journey of a thousand miles begins with a single step.,e,36381.0,36563.90000000596,179.45354756503912,96.17954087424752,0.0,146.22096756257324
user_22,The journey of a thousand miles begins with a single step., ,36494.80000001192,36639.5,140.3627681864442,125.83938950220953,0.0,64.7254342974696
user_22,The journey of a thousand miles begins with a single step.,j,36622.10000002384,36738.5,113.49643484651271,133.3901272056077,0.0,92.4851937754991
user_22,The journey of a thousand miles begins with a single step.,o,36820.30000001192,36904.10000002384,74.71950194232157,185.8809330552238,76.1101019670663,144.79098504069083
user_22,The journey of a thousand miles begins with a single step.,u,36959.60000002384,37072.40000000596,110.32810526491478,154.8717719271336,50.0402081889637,147.76338728224096
user_22,The journey of a thousand miles begins with a single step.,r,37256.5,37355.20000001788,100.24961107259482,325.03646577090916,168.3837690104863,232.46112151903597
user_22,The journey of a thousand miles begins with a single step.,n,37634.40000000596,37750.0,121.01416722651595,404.85770137020273,233.93009705375908,336.5709368060592
user_22,The journey of a thousand miles begins with a single step.,e,37764.0,37904.80000001192,150.85707470239436,146.33007832400185,12.023900422846841,130.25943564406037
user_22,The journey of a thousand miles begins with a single step.,y,37899.20000001788,37994.0,91.65701116339808,147.94510783576675,0.0,75.4805492028691
user_22,The journey of a thousand miles begins with a single step., ,37995.70000001788,38122.90000000596,131.0787045374108,99.87008569664322,1.5487970352769824,112.3721420092439
user_22,The journey of a thousand miles begins with a single step.,o,38115.60000002384,38253.40000000596,131.98375489506492,128.65796165196824,0.0,122.9580153528885
user_22,The journey of a thousand miles begins with a single step.,f,38195.5,38327.10000002384,131.18389710480656,85.71537691566715,0.0,63.411871562981
user_22,The journey of a thousand miles begins with a single step., ,38256.40000000596,38427.10000002384,169.86630755487002,69.01257430822297,0.0,80.88393928206207
user_22,The journey of a thousand miles begins with a single step.,a,38582.0,38760.60000002384,165.1678011058457,345.70524489528395,139.63749000075634,290.5003859955265
user_22,The journey of a thousand miles begins with a single step., ,38683.80000001192,38835.20000001788,163.17047289754532,100.70956265226704,0.0,59.160362816373784
user_22,The journey of a thousand miles begins with a single step.,t,38769.5,38929.40000000596,150.51675799526654,94.2342284061816,0.0,84.99991103685049
user_22,The journey of a thousand miles begins with a single step.,x,38901.60969086411,39022.023097260324,120.41340639621325,132.10969086411205,0.0,92.62309725436353
user_22,The journey of a thousand miles begins with a single step.,Backspace,39094.232788118476,39274.85289771279,180.62010959431984,192.62309725436353,72.20969085815159,252.8298004524695
user_22,The journey of a thousand miles begins with a single step.,h,38905.10000002384,39010.90000000596,111.13998043476425,142.57345203553544,0.0,73.97388470886169
user_22,The journey of a thousand miles begins with a single step.,o,39099.10000002384,39167.0,64.4953432049625,211.5461291684665,78.87458310073153,153.06015853470726
user_22,The journey of a thousand miles begins with a single step.,u,39229.20000001788,39346.0,116.82441168572335,149.30206152467642,53.33486258619596,161.67123013714308
user_22,The journey of a thousand miles begins with a single step.,s,39369.40000000596,39416.70000001788,49.105661766211924,147.58519988152824,20.844533930280534,62.74359520828799
user_22,The journey of a thousand miles begins with a single step.,a,39394.30000001192,39567.0,185.27998437773243,25.11854504548895,0.0,137.96487924471305
user_22,The journey of a thousand miles begins with a single step.,n,39979.60000002384,40090.5,113.31157736976313,615.1171632446143,365.1905105045296,445.0305826476317
user_22,The journey of a thousand miles begins with a single step.,d,40072.70000001788,40237.5,152.03241930526994,99.47659727983002,0.0,126.60161342428925
user_22,The journey of a thousand miles begins with a single step., ,40181.20000001788,40320.20000001788,150.70713238132157,115.91740317295223,0.0,69.71973265230535
user_22,The journey of a thousand miles begins with a single step.,m,40329.40000000596,40415.20000001788,80.82131807155208,151.02383606395009,7.8275487111651065,84.43162310564522
user_22,The journey of a thousand miles begins with a single step.,i,40522.80000001192,40623.40000000596,111.8381653775853,193.37242308722145,90.12499892525697,188.95466369338354
user_22,The journey of a thousand miles begins with a single step.,l,40734.5,40861.0,121.6071163193803,230.70357632156967,102.84437165602903,203.8591184077962
user_22,The journey of a thousand miles begins with a single step.,e,40823.30000001192,41035.10000002384,217.98556397777506,84.70522230231164,0.0,163.8468976298442
user_22,The journey of a thousand miles begins with a single step.,s,40939.10000002384,41147.5,203.45246717874696,134.91647432865707,0.0,106.2513315196893
user_22,The journey of a thousand miles begins with a single step., ,41007.30000001192,41213.90000000596,203.91348807528993,74.31787038713718,0.0,61.92334736263736
user_22,The journey of a thousand miles begins with a single step.,b,41541.80000001192,41607.70000001788,69.34102480277573,575.2712277831552,302.17754383745745,355.5484410480436
user_22,The journey of a thousand miles begins with a single step.,e,41599.0,41716.30000001192,122.34869872592188,63.318302717840986,0.0,97.93432789860452
user_22,The journey of a thousand miles begins with a single step.,g,41823.40000000596,41966.20000001788,143.56023099956923,236.41061532803397,93.80396198878667,201.85200066929585
user_22,The journey of a thousand miles begins with a single step.,i,42054.40000000596,42282.20000001788,231.36430264312924,251.52474204007265,87.09479395495612,273.86593019535786
user_22,The journey of a thousand miles begins with a single step.,n,42176.40000000596,42353.70000001788,182.53125402726633,130.6477291967538,0.0,62.97520090006754
user_22,The journey of a thousand miles begins with a single step.,d,42335.80000001192,42504.80000001192,161.35784721442,180.17283419528343,0.0,129.48979788407806
user_22,The journey of a thousand miles begins with a single step.,s,42446.60000002384,42622.60000002384,178.77962232415047,108.63920594504127,0.0,96.25746643159881
user_22,The journey of a thousand miles begins with a single step., ,42557.10000002384,42711.20000001788,160.84137158961275,110.64770339818651,0.0,76.68293008529496
user_22,The journey of a thousand miles begins with a single step.,Backspace,42837.90000000596,42933.30000001192,96.56471465254938,328.9100317913409,104.74535507799337,193.32833497949542
user_22,The journey of a thousand miles begins with a single step.,Backspace,42981.80000001192,43071.0,82.14483563411339,151.15611640290837,46.98538850525344,132.6341869186387
user_22,The journey of a thousand miles begins with a single step.,Backspace,43117.60000002384,43278.80000001192,156.72356516549286,143.52666409364718,42.18493074295987,197.9179692630387
user_22,The journey of a thousand miles begins with a single step.,s,43246.40000000596,43397.30000001192,150.21002933220257,129.41185306104532,0.0,103.72623738302138
user_22,The journey of a thousand miles begins with a single step., ,43363.60000002384,43496.70000001788,136.45097992388162,123.30524468134949,0.0,89.20723885309575
user_22,The journey of a thousand miles begins with a single step.,w,43463.70000001788,43584.60000002384,127.5744091206213,103.84989298303596,0.0,79.2575305948327
user_22,The journey of a thousand miles begins with a single step.,i,43535.30000001192,43646.80000001192,112.26933464242555,77.56262512506018,0.0,53.75843585909699
user_22,The journey of a thousand miles begins with a single step.,t,43634.20000001788,43785.40000000596,159.8110866824532,109.69127467887566,0.0,120.72210416762357
user_22,The journey of a thousand miles begins with a single step.,h,43729.30000001192,43875.5,143.50911526051112,92.23189532266464,0.0,83.63825198653288
user_22,The journey of a thousand miles begins with a single step., ,43780.0,43890.0,107.38817916220484,57.84993882799935,0.0,14.011009378778732
user_22,The journey of a thousand miles begins with a single step.,a,43885.30000001192,44066.20000001788,179.3217214933675,115.3238878856941,0.0,158.81072134079625
user_22,The journey of a thousand miles begins with a single step., ,43978.5,44124.10000002384,143.9600559522724,105.04910853484688,0.0,54.358603062254254
user_22,The journey of a thousand miles begins with a single step.,s,44138.0,44297.5,165.88482128160044,163.6613346905626,12.460615991911617,150.95053941134307
user_22,The journey of a thousand miles begins with a single step.,i,44275.30000001192,44428.5,152.11003558372082,149.26048134688136,0.0,114.30920332087739
user_22,The journey of a thousand miles begins with a single step.,n,44334.90000000596,44472.10000002384,136.70602445552453,64.67939233587767,0.0,43.22538074245207
user_22,The journey of a thousand miles begins with a single step.,g,44452.60000002384,44573.30000001192,122.31175895172996,125.49090044150945,0.0,96.26113896399983
user_22,The journey of a thousand miles begins with a single step.,l,44566.5,44733.70000001788,150.18223419482055,112.49877635016925,0.0,141.75079970068626
user_22,The journey of a thousand miles begins with a single step.,e,44623.30000001192,44774.70000001788,127.18665842276519,64.4985396293337,0.0,36.57966599741625
user_22,The journey of a thousand miles begins with a single step., ,44735.20000001788,44884.30000001192,144.46872248350584,119.2020270522438,0.0,95.75615458364867
user_22,The journey of a thousand miles begins with a single step.,s,44831.5,44982.80000001192,157.0816980796495,104.45329519799375,0.0,93.38651272015538
user_22,The journey of a thousand miles begins with a single step.,t,44916.20000001788,45058.60000002384,147.80723789889547,93.60659858881488,0.0,69.20281128015397
user_22,The journey of a thousand miles begins with a single step.,e,45011.70000001788,45148.30000001192,147.40347389955576,102.39880264157698,0.0,84.10396282618836
user_22,The journey of a thousand miles begins with a single step.,p,45124.5,45232.80000001192,102.82538621611864,107.1520254957699,0.0,82.0221273518584
user_22,The journey of a thousand miles begins with a single step.,.,45351.70000001788,45449.80000001192,100.81490603382349,243.80926394724605,112.5055182320227,194.63604592056697
